9.249997337557390453e-02	8.749727690619125697e-01	3.015190000851057928e-01	3.476257729602835189e-01	3.097665509209138190e-01	8.198937490526637673e-01	6.613845195597836124e-01	7.609387411047535688e-01	2.173610246011523639e-01	2.905178442448284604e-01	9.591067951365277178e-02	7.228328876775870493e-02	5.041585675304247616e-01	7.650739247466998849e-01	3.459123838981403853e-01
9.487924432693184418e-02	7.890905394668698003e-01	2.839345767507405194e-01	2.969312213416181456e-01	2.459760993283843233e-01	7.542176414695204167e-01	6.682221342554369725e-01	7.713066220657638361e-01	2.232417772101763231e-01	2.896998041412541802e-01	9.406749614363363321e-02	8.001358554290427527e-02	4.620174353472557560e-01	7.637312111845797613e-01	3.494795679834064583e-01
9.771299815843295655e-02	7.321319482655208599e-01	2.985423152350061837e-01	3.114742246287105498e-01	2.722404848751871498e-01	8.230234397160680615e-01	6.869937913845761690e-01	6.934126577388768364e-01	2.330880739205356822e-01	2.983800673932403558e-01	9.093668203714827536e-02	8.146919607404586039e-02	4.987837382040971046e-01	7.784662508167712325e-01	3.515955341227869346e-01
9.662593410227235391e-02	6.923111321344097568e-01	3.194721881418347564e-01	2.936299323371601711e-01	2.737775577925618542e-01	7.824606103721483130e-01	7.276356700696852142e-01	6.929826329854507083e-01	2.197776077894768587e-01	3.176906945906830537e-01	8.337636117606271602e-02	7.863350082586104128e-02	5.239632929388710059e-01	7.507437199937054828e-01	3.425067857280635897e-01
9.623340987518680389e-02	6.510598325928872443e-01	3.152617461370659790e-01	3.329002375839577033e-01	2.750567226621510319e-01	6.912094504035396492e-01	7.273117180154418104e-01	7.039590799902595286e-01	2.335072876328984082e-01	3.342445834341177813e-01	1.031585793359206388e-01	7.527677276420317865e-02	5.323636719927097305e-01	7.570206620733563874e-01	3.407572158079266167e-01
8.941528862462330696e-02	7.011110438033060221e-01	3.019382920215604171e-01	3.119808513070211897e-01	2.648875352699774921e-01	6.817416095101560547e-01	7.209016457246338883e-01	7.570564037311519057e-01	2.140837213414997497e-01	3.412392679235304871e-01	7.421751318397412645e-02	7.574288870345838309e-02	5.717403077052188864e-01	7.734108430863574357e-01	3.385257969091010066e-01
8.967638248789779054e-02	6.531630906452877694e-01	3.035745394261221697e-01	3.370459959719566689e-01	2.659055003395840444e-01	6.823858403312490495e-01	7.069871540027636847e-01	7.563025417081165047e-01	2.159866029360060224e-01	3.402578408924644693e-01	8.400909851551306706e-02	7.988370559888077760e-02	5.403550165949159156e-01	7.529274969790377137e-01	3.288268353173833813e-01
9.141556992747784660e-02	7.209178943720536692e-01	2.950393302038709087e-01	3.713036706126321418e-01	2.845554772587232106e-01	7.288120739966447159e-01	7.222467918427658562e-01	7.574266569874161803e-01	2.178424657267132858e-01	3.766481193400237348e-01	7.623479755548442927e-02	7.745350111097805412e-02	6.219560935569892202e-01	7.536476303745792693e-01	3.193272563475517689e-01
8.323663755754531768e-02	6.823335969178830895e-01	3.204283892853919125e-01	3.745139687988170984e-01	2.915291681321338091e-01	6.964098893525879630e-01	7.375315430706101960e-01	7.401403209071629741e-01	2.055621750450394303e-01	4.068460839825195352e-01	7.512034243350942941e-02	7.368317072332322692e-02	5.383289659026367913e-01	7.523830849470571902e-01	3.235926844456059048e-01
9.292634092740846563e-02	7.235890652062222372e-01	3.169421054552928885e-01	3.648700884282346513e-01	2.903019193107483353e-01	7.388576716780000941e-01	7.029165063527180735e-01	7.599851208061210173e-01	2.421513998937711021e-01	3.893966686559404144e-01	9.009892387997169017e-02	6.723374132043616336e-02	4.907858494787631920e-01	7.481941352132261969e-01	3.187807350890572433e-01
9.408095253984680162e-02	6.564973649727887661e-01	3.262714300360089470e-01	3.710116145908176066e-01	2.873014164725399833e-01	7.512269653051210083e-01	7.189706405910508691e-01	7.790590224131391794e-01	2.034972443411101617e-01	3.814071920374296210e-01	8.564562653627594280e-02	6.092388048898020325e-02	4.918561321979138534e-01	7.695352995042857858e-01	3.293676084258145287e-01
9.132103880203122637e-02	6.039683233686004016e-01	3.305496716230033050e-01	3.277176391735828753e-01	2.690146303830136532e-01	6.886243158337927994e-01	7.358953229795188733e-01	7.654559919394863243e-01	2.325949443241911163e-01	3.524566945886684066e-01	8.589283536599628954e-02	6.634805236514380866e-02	4.921158793179871704e-01	7.781819491981906145e-01	3.443371789206431388e-01
